date,momRet,scldfctVol,momRetScld
1934-08,0.05383726317896972,0.7427188033367897,0.03996021956354588
1934-09,-0.023025540405857272,0.7268632761660242,-0.01676373340727798
1934-10,0.09475157925772325,0.6467667479183571,0.06124684745143796
1934-11,-0.0018773625684876227,0.6172337868618518,-0.0011970482287741227
1934-12,0.03707504967840909,0.6266798636711921,0.023196855064435206
1935-01,0.05740524621555516,0.7027414827927623,0.04031132199388211
1935-02,0.2604766693042231,0.7685597062195475,0.2001455843787438
1935-03,-0.023381020308460402,0.5896349644942208,-0.013827303582968282
1935-04,-0.026331228395414973,0.48452795507512264,-0.012809763453538908
1935-05,-0.03919651678822344,0.4095102455489137,-0.016110424190052604
1935-06,0.0669702226081794,0.40145415761344105,0.026825619718112634
1935-07,-0.055082544009090545,0.3909026247189495,-0.021592820766878643
1935-08,-0.15885630676695506,0.43267845055775195,-0.06879043282819727
1935-09,0.21949751717904611,0.4548575275832369,0.0997855837274783
1935-10,0.04233506236794973,0.539425168724868,0.022790540677681582
1935-11,-0.1600835329209329,0.5571996125729214,-0.08928704260033374
1935-12,0.0860900816375387,0.5611614373928232,0.048266550100725995
1936-01,0.012395496284308059,0.6110904712817437,0.007535878713277088
1936-02,-0.010947102634285801,0.8374797017731024,-0.009184228279263906
1936-03,0.06949900680228384,0.8661954857854425,0.06017296505586712
1936-04,-0.09665900814332923,0.8748825841308273,-0.08459030630713239
1936-05,0.03615695266384145,0.8209252047352819,0.029646338809114995
1936-06,-0.04141744691164421,0.7829683224025782,-0.032493658429887134
1936-07,0.08610510029970542,0.7869352086738745,0.06773782859310096
1936-08,-0.012056100158069552,0.7769937927344368,-0.009412116228857818
1936-09,0.006096241680532146,0.855516357838588,0.005200986114816513
1936-10,-0.0025253344981731956,1.0947743652113606,-0.002745716599141638
1936-11,0.009563692573306876,1.2194265396927335,0.011684163195321971
1936-12,0.05123867827088592,1.2636641759195872,0.06474848215238792
1937-01,0.028325629731380215,1.2893428049175994,0.03655038116940687
1937-02,0.03578264466064265,1.3238387492016814,0.047435219300513726
1937-03,0.05990883340771158,1.3074862694952185,0.07836072572900886
1937-04,-0.03890490235653662,1.2825423485731897,-0.04981242213479114
1937-05,0.0016492128935598933,1.1523065742430545,0.0019917828041213087
1937-06,-0.019330128238671654,1.0648679668020704,-0.02056457396549695
1937-07,-0.031560107866081565,0.5224942699508188,-0.016633227238072135
1937-08,0.006349652275263607,0.5097972998300264,0.0031389950447549757
1937-09,-0.043285997831180686,0.512531932140079,-0.022380443330170276
1937-10,-0.05686857991478369,0.5208830448364444,-0.029717702452569907
1937-11,-0.08312459465391278,0.47728151488195814,-0.03977837615739181
1937-12,0.15753169028322514,0.5221830102984205,0.08226037224949294
1938-01,-0.07857278492590286,0.4983760729867753,-0.03915879599500596
1938-02,-0.07461991463417077,0.46460947128654595,-0.03466911908562927
1938-03,0.25032535541437495,0.45364951707553874,0.11361461164378625
1938-04,-0.10973131760553438,0.522804847939844,-0.05741578433020615
1938-05,0.08898011633301081,0.46924802117991143,0.04175374351362364
1938-06,-0.33536451662850275,0.42357030058367307,-0.14205044911343315
1938-07,-0.175116655887821,0.37664085557578625,-0.06589375118471702
1938-08,0.06844745584991374,0.3549560668873938,0.024295839716933915
1938-09,0.043551993931938766,0.37371440962964547,0.01615075058239433
1938-10,-0.14957835939236727,0.350878915372454,-0.05254880461524771
1938-11,0.11305013424737882,0.3771133808903204,0.04300645030759944
1938-12,0.07375472505772729,0.43585893362412137,0.03214665581340128
1939-01,-0.05417017090675442,0.4862485789747436,-0.02628879348412581
1939-02,0.05367110453522084,0.5223001203932474,0.027984654372423735
1939-03,-0.026100796048147624,0.6787579799558445,-0.017683999398875754
1939-04,0.016450465043852926,0.803235453152367,0.013213596744066377
1939-05,0.05508172301871591,0.7328963265101471,0.040342482090917314
1939-06,0.062130412918096685,0.7471443106021596,0.046395098958179073
1939-07,0.03201980099209088,0.8486580217433985,0.02717386096656516
1939-08,0.10970362545767333,0.8887003118175785,0.09750477612057137
1939-09,-0.4520428405413916,0.8679597279566461,-0.39236818492826014
1939-10,0.11705906943263641,0.5102689815336754,0.059731612138671175
1939-11,-0.007614617667887111,0.5060707219882699,-0.003853535060852266
1939-12,0.07980511280331291,0.5079443964434902,0.04053655985598343
1940-01,0.015366897989973448,0.5115567867638153,0.00786104095827815
1940-02,0.0651598484330957,0.5308906342330886,0.034592753261178104
1940-03,0.015407853787402274,1.308695785874316,0.020164193320940976
1940-04,0.07756067045832038,1.3407499195172952,0.10398946267470051
1940-05,-0.023146461712644485,1.2504594206371922,-0.02899380298712181
1940-06,-0.02942470112712016,0.804049372746848,-0.023658912484524435
1940-07,0.029881064749620892,0.739417606615174,0.02206852714093924
1940-08,-0.04398159649180546,0.7346551968772469,-0.0322847739493507
1940-09,-0.01217510220911358,0.7611807414099829,-0.009267453326275396
1940-10,-0.021482588567875112,0.7841550899010613,-0.016845681169749622
1940-11,0.007452005958881386,1.0323732250165853,0.007693251424613188
1940-12,0.06098703301110339,0.8962822214698579,0.05466159342804731
1941-01,-0.05978278917966372,0.8731658304559736,-0.05218760534408106
1941-02,-0.001175445333865633,0.8552637187817875,-0.0009908421193448
1941-03,0.02525785126738626,0.8626707009203801,0.021775475326670856
1941-04,0.06871883717683333,0.8860471513111127,0.06089952520681424
1941-05,-0.002579478480782226,1.2589905788312132,-0.0032475391056026735
1941-06,-0.0121366790072443,1.23140372016233,-0.014945151679936685
1941-07,-0.013150182688849757,1.2119595293766467,-0.015873901363982285
1941-08,0.016358481355325367,1.1035441193827535,0.01806266031364
1941-09,-0.024606063819781015,1.1684942664884472,-0.028735195067614093
1941-10,0.10866853932682392,1.1954314763264897,0.12990579239770833
1941-11,0.08994783012989749,1.1221052461673082,0.10093093207012384
1941-12,0.021617636039126618,1.1688348362311816,0.025284329563120968
1942-01,-0.10369937940521126,0.9592498223198112,-0.09948176130465962
1942-02,-0.021119711915070123,0.8258956758539876,-0.017460089178352955
1942-03,0.059200367876455745,0.8166184873490636,0.048325776714514296
1942-04,-0.029221782111099156,0.8478587945492887,-0.02479115907584357
1942-05,-0.08167018074246504,0.824172844239906,-0.06736309329883264
1942-06,-0.011052845848075005,0.8617000768333859,-0.009551898101147125
1942-07,0.053940527561425373,1.1539226827097167,0.06228937507527029
1942-08,-0.006172332034031405,1.179965816639608,-0.007229151064114798
1942-09,-0.0003077551042761553,1.124359793482826,-0.00030871952744237574
1942-10,-0.061087622006562765,1.218516646025592,-0.07437072928730833
1942-11,-0.005123155470608268,1.1280189010151975,-0.005740610533380977
1942-12,0.03403687401324929,1.1382523691660629,0.038784028195337626
1943-01,-0.019498913667464986,1.1319732501426525,-0.02203265670336853
1943-02,-0.045231295857116556,1.2225694679011054,-0.05523163046814213
1943-03,0.03364800183932904,1.3580492528802701,0.04580305853467884
1943-04,0.15519502138401728,1.5534850210947388,0.24125918657487694
1943-05,0.12404619065615739,1.1895644788397455,0.1476178114835995
1943-06,-0.057705808480888625,0.9836386530439135,-0.056766572131038154
1943-07,-0.11717942656386221,0.8607382726478955,-0.10090259572865531
1943-08,-0.012358869418227596,0.7764070269713499,-0.00966259095364182
1943-09,0.04961624110209979,0.7182775450821297,0.03555371511854394
1943-10,0.0031588843671107166,0.7619773192692342,0.0023355914377132855
1943-11,-0.06547846140311127,0.7990336329330056,-0.05237978280391169
1943-12,0.11716634542504215,0.7737527283011463,0.09058990525619123
1944-01,0.023159412931811847,0.794382500266568,0.018335747099558552
1944-02,-0.008677758154453933,0.8578324880975902,-0.007486713122315092
1944-03,0.06596947969687181,0.9783004816253803,0.06453363385635051
1944-04,0.015119708887869688,1.0214348143331744,0.015450227484952775
1944-05,0.023822769270802825,1.3165401090785382,0.03145859328705916
1944-06,-0.12274852510072265,1.7082868254024344,-0.2094772022195238
1944-07,-0.00019208872944421514,1.6707775049070093,-0.00011970427662946057
1944-08,0.07525149956663325,1.7737205057372805,0.13370724402053866
1944-09,-0.017814672259802763,1.717120145479983,-0.03044650859333474
1944-10,-0.04506798442733385,1.4755076595974463,-0.06635550392727028
1944-11,0.018400411212769155,1.4139581794208598,0.026141599392828507
1944-12,0.058853390745050256,1.4496005304629722,0.08540382654966201
1945-01,-0.0009247010072392283,1.3779658137685977,-0.0011608166318024659
1945-02,0.050279200747931234,1.3502154768790104,0.06795779811033927
1945-03,-0.03510873603285435,1.5492761236823127,-0.054283271243629666
1945-04,0.09769291849102107,1.3406677059557102,0.1310759412332621
1945-05,-0.007099117496474705,1.2264474936162446,-0.008638760612353759
1945-06,0.07577683974708185,1.1825141029966244,0.08964368450203877
1945-07,-0.05847015754103617,1.1250146082557213,-0.06574227699820238
1945-08,-0.04820027031611789,0.964572260338414,-0.04650327200963887
1945-09,0.015830068438753307,0.8633215689553827,0.013625435991902206
1945-10,0.03866453150427364,0.8973454975770322,0.03466464691055837
1945-11,0.04336910025175489,0.9027573347391571,0.03913232482025738
1945-12,0.05347971647963671,0.8906859998570582,0.04760084054469433
1946-01,0.062409476824689995,0.8697754933598459,0.05424316614353256
1946-02,-0.021662615641267556,1.0686047888952022,-0.02312819337758606
1946-03,0.002212673314943717,1.0190421864365817,0.002260520108661099
1946-04,0.001105889786335185,0.9826249838153313,0.0010814624285437507
1946-05,-0.019033949181478587,1.0435969654319985,-0.019850692516348325
1946-06,4.715472192644456e-05,1.1489079432592186,9.884881756123736e-05
1946-07,0.01255624279864742,1.186177880945802,0.014949790839824322
1946-08,0.011390852745857433,1.270973713406757,0.014558766527294003
1946-09,0.0018932965639668845,1.5160617193149422,0.0030251729597351898
1946-10,0.012348944671117098,1.3482143752135478,0.016753489036880873
1946-11,0.04182071319520178,1.3709142605840827,0.05744388638527426
1946-12,0.04661595276155903,1.231683364062524,0.057485598525555494
1947-01,-0.08882704093409755,1.1338334742291032,-0.10067492238552986
1947-02,-0.024806511979388966,1.0622915231966517,-0.026333059938822095
1947-03,0.06804952762172235,1.0699837339749365,0.07283288278011354
1947-04,0.0717731826676819,1.046677025338498,0.07513734444128749
1947-05,0.06465062101206438,1.0715399852603247,0.0692971874819164
1947-06,-0.022488098497213185,1.0851831879064664,-0.02437815146078848
1947-07,-0.052550939668525816,0.978230987977427,-0.05141348833469094
1947-08,0.030367788715235506,0.9356980064970112,0.0283957887645174
1947-09,-0.0390732177349071,0.9635053810355871,-0.03766915231333678
1947-10,0.04520607993327097,0.9555855359212091,0.043171627441484485
1947-11,0.05322247210191492,0.9968170944141764,0.0530511602548189
1947-12,0.05669381653846624,1.0951729983265461,0.06216567544366843
1948-01,-0.046274216818741574,1.4668751880164885,-0.06755168786469577
1948-02,0.04350592662199749,1.497787914679711,0.06551110265164593
1948-03,-0.01954527773218447,1.5930152356550888,-0.03060221150039042
1948-04,0.06713985286547727,1.547131175030937,0.10431186439519481
1948-05,0.002785582971712867,1.5493600585952965,0.004755359043151344
1948-06,0.08565682999918983,1.434356932048128,0.1232533891254493
1948-07,-0.02854579128180679,1.4700079023059704,-0.04158653243998809
1948-08,-0.014422976179769974,1.2760620288291387,-0.01815615641976539
1948-09,0.003622341169987495,1.2801414428473923,0.004749165628972259
1948-10,0.0306469651315552,1.2243101781620533,0.03761111541160541
1948-11,0.0404051477937858,1.2769481318493554,0.051706057245111625
1948-12,0.06041109966426934,1.301052370045823,0.07871842534329036
1949-01,-0.07755618800998376,1.4377344799798433,-0.11106747115777311
1949-02,0.01011150130581715,1.4502946842068896,0.015069921808963835
1949-03,-0.022764468590217454,1.5423422909028375,-0.03456826034571884
1949-04,0.04214859725418727,1.6119318939689045,0.06849140690464667
1949-05,0.04459206799467963,1.7959210265320793,0.0808797535547254
1949-06,-0.0191920845970263,1.7806286554765265,-0.03339334713631817
1949-07,-0.02377542655828681,1.7318194627646015,-0.040516108932683356
1949-08,0.0003951927240647844,1.695728496635825,0.001296295210832036
1949-09,-0.014480338360187162,1.5053325242814999,-0.021342925024337427
1949-10,0.011198278560615267,1.4290718432307028,0.01638930924253695
1949-11,0.04467127292022598,1.3251496204874298,0.059456240053317795
1949-12,-0.044470063685997735,1.3015848524185483,-0.05761013491260611
1950-01,-0.030261866188104915,1.3532777707010148,-0.04063476081866012
1950-02,0.02360649400448497,1.3427692035569192,0.0320065654363747
1950-03,0.04369648738085651,1.4560627752843092,0.06408089146123004
1950-04,-0.020752294887426862,1.6419248978356484,-0.03349597725484151
1950-05,0.0035154318563393157,1.827121792960648,0.007250243949346318
1950-06,-0.0133964912947152,1.9581075368734058,-0.025273663034967395
1950-07,-0.026782177155008195,1.386583242194413,-0.036749134790421994
1950-08,0.04472081871633168,1.1863217054004955,0.05323959963186549
1950-09,-0.025179512018476964,1.1432363143043505,-0.02864289620168135
1950-10,0.02535829544020492,1.1132713442132445,0.028366589264729413
1950-11,0.029234648989037222,1.0827054526633857,0.03174348986506047
1950-12,0.07691413313142284,1.0476293660206597,0.08062989683312385
1951-01,0.0036563308639742274,1.1924405052050475,0.004610129679400797
1951-02,-0.028353747462236848,1.2853912864804045,-0.036160268640544724
1951-03,-0.04630054585405551,1.2634061626921567,-0.05820664818906315
1951-04,0.07102456824626058,1.1999736668668177,0.08548757736302472
1951-05,-0.025512735774265577,1.2193257320897153,-0.030845144347060184
1951-06,-0.020940016057260362,1.4602352754128372,-0.03002506778402741
1951-07,0.08216611356389025,1.3398002524196289,0.11052792002138556
1951-08,-0.021587325571422854,1.3316523611825613,-0.0283156649992646
1951-09,-0.011851298262678283,1.4513897548103645,-0.016659185173880695
1951-10,0.027735543275943738,1.606910649134921,0.045539596888272325
1951-11,0.005390868416030778,1.4900928742479265,0.008571996774408387
1951-12,0.03203689565800946,1.48003069771728,0.04799162587068018
1952-01,0.02386335809990528,1.712666070828973,0.04193896285999298
1952-02,-0.006596671828176567,1.645371833859914,-0.010079531822667014
1952-03,0.041762499855933756,1.6126868746429777,0.06802379093205088
1952-04,-0.016296520576327286,1.71126107913219,-0.027034088092587144
1952-05,0.011348283286037021,2.0858366374088755,0.02508225267834234
1952-06,0.02190698172258956,2.1209485473548395,0.04814500388248761
1952-07,-0.02663029561093714,2.4776507453253878,-0.06376409565068572
1952-08,0.009122706074581403,2.5958076150639684,0.02607450132098468
1952-09,0.030396344495290637,2.7181944317205877,0.08537228544251269
1952-10,0.014214927637904337,2.784581399759686,0.04208103705910187
1952-11,-0.016337887828160674,3.224373924459198,-0.0504550855694014
1952-12,0.040601903869263156,2.8076043014319807,0.11688624683196218
1953-01,0.0030906416334370206,2.477859006976051,0.010022748619908777
1953-02,-0.010609968563063154,2.179026098999458,-0.02146876186987915
1953-03,-0.02431074488151914,2.0806854955314305,-0.04863778036858527
1953-04,0.03789451685721521,2.01388595424015,0.07793745276824654
1953-05,0.02876508499918164,1.9591211914735172,0.05798479362193871
1953-06,0.005413575765684173,1.9776817700741514,0.012466157288842275
1953-07,0.0026648852186654643,2.160711722559659,0.0074991163150859175
1953-08,0.009291381625261289,2.5262590787429784,0.026067077618745084
1953-09,0.03718009319491795,2.617869008014848,0.0999212041029032
1953-10,0.014385950748540079,2.8374230906266598,0.04320767885234015
1953-11,0.026771975054387716,2.787748954218079,0.07606374462359632
1953-12,0.061161844668960914,2.6967139190709006,0.16714172592963145
1954-01,-0.02591421787066942,2.472253467459608,-0.06244703617306064
1954-02,0.02553851252420751,1.9502522186599778,0.05047171726467331
1954-03,0.0363589558004247,1.8587295931711074,0.06826845079758657
1954-04,0.14562928772993755,1.758688730437673,0.2567994070097004
1954-05,-0.08739963611507946,1.5346439287258424,-0.13385999897249165
1954-06,0.06160025927668729,1.4278321764982524,0.08821153158178803
1954-07,-0.033095686121482906,1.300579339196154,-0.042893275916523484
1954-08,-0.03511317406250317,1.3911406534246507,-0.04865179358241183
1954-09,0.01970803502030354,1.406269657785611,0.028080454355636147
1954-10,0.022849225753406133,1.3944489011088792,0.0321381919738021
1954-11,0.0165892866524421,1.5846307911094748,0.02663867290666686
1954-12,-0.046533451498981894,1.708071412146908,-0.07891600108421812
1955-01,0.047022594284727284,1.928485291895358,0.09142516969837558
1955-02,0.013593394640924171,1.8339954733989645,0.025680820165639738
1955-03,0.016838582477908173,1.8455937661275352,0.0319227766177792
1955-04,0.0037948605377508106,1.649572353539939,0.006909469382153382
1955-05,0.02520302258470536,1.577878673823522,0.0405763419956521
1955-06,0.02520079077398362,1.4298897802748045,0.03646424296283757
1955-07,-0.009503014897403406,1.4485223553210202,-0.013316807166516502
1955-08,0.03529938185370949,1.4536421864397608,0.052038498116101894
1955-09,0.07663021317616513,1.4404845072027104,0.1110894100754312
1955-10,-0.030471867038741964,1.404219960537719,-0.04206160800168497
1955-11,0.02439610090959523,1.3505372775868492,0.03354375707807644
1955-12,-0.03360636311605303,1.4328264955841676,-0.04737299980085179
1956-01,-0.035900179913854836,1.4298625759720964,-0.050386626062347575
1956-02,0.014906222109772651,1.4441889582079985,0.022371360400124798
1956-03,0.05503094976771636,1.4261837408081408,0.07912352141115882
1956-04,0.032530705772035026,1.527208160296033,0.05068285481980362
1956-05,0.004662831649010182,1.6394735101281195,0.009115378044033885
1956-06,0.018794626259175197,1.6068863733789818,0.03141460157537738
1956-07,0.05291286226902935,1.4943943462896319,0.08016034978267664
1956-08,-0.03733086388656408,1.4545600402895118,-0.05352723081039076
1956-09,-0.046090312914105154,1.4756442150675362,-0.06715674403523025
1956-10,0.013600457690371654,1.6169913012497172,0.02353430003147008
1956-11,0.046177890292662595,1.603772819141354,0.07526639093494637
1956-12,0.055112121168033844,1.5960438909238943,0.0893918696443152
1957-01,-0.050204639024883986,1.7144406332422655,-0.08414388341176733
1957-02,0.027618714101245265,1.7805179859707014,0.05104886037297951
1957-03,-0.0006901421258120564,1.7550335459769544,0.0005253545734549884
1957-04,0.02976537547343378,1.8266019802532791,0.05643599873338972
1957-05,0.021946913709598316,1.8381823252847402,0.0425217029212733
1957-06,0.021406029949784203,1.8107791568241194,0.04070746283979997
1957-07,0.00906066488762702,1.9217612017855925,0.0201777178487794
1957-08,0.017478196856639653,2.028614790095238,0.038028065622813384
1957-09,0.016996573316875492,2.230403170821832,0.0411082592632016
1957-10,0.040050375138364014,2.1295550160767514,0.08856518681828128
1957-11,0.010869733293683428,2.0325483436832887,0.024984393764668558
1957-12,0.08927557793092844,1.809732587546151,0.16350828086372793
1958-01,-0.12141072110553695,1.6359038277997553,-0.19683573267463714
1958-02,0.04910034031896304,1.308842052863084,0.06463520068278333
1958-03,0.0002451232820473209,1.313487419264321,0.0006041050244758248
1958-04,0.009898232708121417,1.2321228110980118,0.012381536558111257
1958-05,-0.021394044598915047,1.2416578339196362,-0.02629825945815735
1958-06,-0.011153248945873008,1.340150864397751,-0.014844990956335692
1958-07,-0.10672969712197487,1.4229707407048846,-0.15157715665037116
1958-08,-0.0038577588945387644,1.5439399113737868,-0.005738571961186103
1958-09,-0.019249778054629123,1.456932530366459,-0.02717745604242727
1958-10,0.01894732883570301,1.5776576905902622,0.03093218289685196
1958-11,0.06555360133714362,1.591303336995333,0.10496609823055325
1958-12,-0.0038846026742861968,1.54369743484764,-0.004800516827033077
1959-01,-0.0012815476938305543,1.5074909976189337,-0.0008661905164691053
1959-02,0.03556814066931975,1.7530666104409092,0.06378414636268755
1959-03,0.035682254002463526,1.836181774104782,0.06735870436133146
1959-04,0.07480495777082816,1.8566690344077112,0.14060138678208856
1959-05,-0.00650247709489009,1.7098187854343707,-0.009556456160744175
1959-06,0.06842363398950173,1.6166479831358418,0.11215854984579261
1959-07,-0.048593462650778976,1.5310038535215609,-0.07306926894049476
1959-08,0.005670061345573694,1.343070305456819,0.008267124603726519
1959-09,0.009702307922347204,1.296035306359309,0.013492243070245468
1959-10,0.07798601729707309,1.1590891031606965,0.0908700101574211
1959-11,0.061809462362695015,1.1051317622676315,0.06858094264759582
1959-12,-0.010460610219508403,1.1260751788496381,-0.011350777915720507
1960-01,-0.027358238786147234,1.1703419014782783,-0.03145636492719802
1960-02,0.0831834993794771,1.2963435998205193,0.10869379347073878
1960-03,0.032700322586779115,1.3128144822159518,0.04402430775281285
1960-04,0.04911483029447239,1.5320931303185932,0.07625947103853
1960-05,0.06931391612394396,1.7159856798272106,0.12087484881696568
1960-06,0.043462606085739944,1.6145605924803406,0.07164795645448475
1960-07,-0.008171515248292356,1.5086347842867531,-0.011666606924330674
1960-08,-0.017388586650617786,1.4874969224703458,-0.025036724360703307
1960-09,-0.01410012749564887,1.5142613940437948,-0.020528460487286425
1960-10,0.01253333105955902,1.493866532606991,0.01980963018369432
1960-11,0.07659354144328323,1.5148396626727911,0.11669622604433225
1960-12,0.0025054434516961254,1.5736368182806302,0.004860476970958138
1961-01,-0.046108241947340534,1.5361700768625088,-0.06981137843020249
1961-02,-0.02961685049453438,1.393229156553063,-0.040712538815084014
1961-03,-0.004471424237465894,1.3766882400821743,-0.005402380683973351
1961-04,0.06713760656070172,1.411687578069376,0.0954771940857696
1961-05,-0.06361029791142485,1.3349614133415744,-0.08431436265889948
1961-06,0.021233861696291115,1.3195701966486744,0.02865871144748297
1961-07,0.0014725067491707234,1.4347912873953572,0.002895364171652658
1961-08,0.03994259311785665,1.5870699038247005,0.06421358528342049
1961-09,-0.019160177671471167,1.6538114130943122,-0.030575841107733488
1961-10,0.02288389121138571,1.646318040420868,0.03890216721313249
1961-11,0.034974727999250596,1.7987030630523617,0.06410720497625379
1961-12,-0.07729150893940313,2.1039529178237713,-0.16052018521219416
1962-01,-0.02435264137970209,2.120435676923838,-0.04894916398423486
1962-02,0.023328214598508763,2.050785093113407,0.04994272493379915
1962-03,-0.015759370067886812,1.9943624816667052,-0.029441171434761326
1962-04,0.04026812820382058,2.022060854616988,0.08367313960980126
1962-05,0.0016387847132518503,2.0014765780482993,0.005683533007353095
1962-06,0.08067457879987609,1.7235021631804348,0.14048981540161776
1962-07,-0.03040970950823227,1.371873547224818,-0.04071421747562787
1962-08,-0.03135180398342105,1.2474688228633122,-0.03854121971725395
1962-09,0.057487214356938425,1.1758859100586692,0.06796776578196953
1962-10,0.008642653413709464,1.146867360902762,0.010279145514035125
1962-11,-0.09649464036333721,1.128534095530516,-0.10864042349492016
1962-12,0.061430871422468836,1.0616614340098094,0.06536060834507304
1963-01,-0.020209545163870746,1.165478253630318,-0.023140089770175322
1963-02,0.019603348884565563,1.220299365505929,0.024428642746290356
1963-03,0.03161132994960576,1.2845736442487452,0.04126160069468669
1963-04,0.011797060534976133,1.3392790914420654,0.016647754243575046
1963-05,-0.001307869472701236,1.390329215421439,-0.000881579020842907
1963-06,-0.0017014272914410086,1.6513840190628157,-0.0013115265948385373
1963-07,0.028932298181913285,1.7852997587889619,0.05377313431411031
1963-08,0.05124259789951635,2.046878247396515,0.10750455459909765
1963-09,0.020125969238036813,1.9627454239479523,0.042101566669133485
1963-10,-0.0008725514797568515,2.0202436180576555,0.001195939933961658
1963-11,0.002663016402356412,2.0072592206998,0.008064964124394176
1963-12,0.05131836331651847,1.8190465510656055,0.09572572679533486
1964-01,0.012946352063669637,1.511400618580793,0.021101326373137396
1964-02,0.032613988604026034,1.4198573830622776,0.04739884170649727
1964-03,0.03519375260724058,1.435238859015705,0.05186068179944565
1964-04,0.002856786447103887,1.4332315227698258,0.0053508078058434
1964-05,0.08020199280166897,1.38532762508263,0.11210788804004511
1964-06,-0.0112643445472684,1.4238569261560698,-0.014767244223768263
1964-07,-0.022155736730325445,1.6027005533779153,-0.03370090985805425
1964-08,0.015250597858227011,1.7868238772531835,0.0294532392517752
1964-09,0.011196170200629272,1.8064237563050947,0.02248301434770616
1964-10,-0.015343079625305522,1.7246008858252122,-0.024359346144195552
1964-11,0.018860006798213154,1.872666472894062,0.03784923518096064
1964-12,0.00742552729053641,1.9368565073262412,0.017286436025715387
1965-01,-0.020417262537522542,2.0292250139985915,-0.038549389819321045
1965-02,-0.010994750651538831,1.834947631737848,-0.017669948774375797
1965-03,0.005013341248614195,1.8519370182854267,0.012351365509433446
1965-04,0.027921941034411733,1.8880789913989073,0.05547187513948848
1965-05,0.006400312091078523,1.979736018861342,0.01570811003713207
1965-06,-0.012903540774098814,2.0530049647925,-0.022805515895853577
1965-07,0.06022797116651015,1.8915250347843575,0.1166864428635559
1965-08,0.010393510877398409,1.8567652248665003,0.022125634803484527
1965-09,0.03078578165868301,1.8475624224488132,0.05950609684788794
1965-10,0.03994905717986608,1.7445996116062361,0.072003368436009
1965-11,0.1417340297436389,1.6416552248185128,0.23492420375009213
1965-12,-0.024033809710208548,1.468195153881653,-0.03374127893803255
1966-01,0.08554201978955253,1.3801526974312892,0.11950562960651055
1966-02,0.10528071436709033,1.3170485131269853,0.13976947811406762
1966-03,0.03279607753773348,1.1897806091997982,0.03974130342716759
1966-04,0.031177482481902413,0.9620211608600449,0.029864269836857624
1966-05,-0.07509040400002692,0.938298437441077,-0.07071018514653604
1966-06,0.04453406395802877,0.6888419652495468,0.029494531605345823
1966-07,0.003139852550533227,0.6178080246787578,0.0006021541884031452
1966-08,-0.0519708552512878,0.6036350521717376,-0.03299652620711681
1966-09,-0.025546686217246407,0.5241839909121213,-0.01529442797228742
1966-10,-0.09289158855942857,0.5201576921464209,-0.05047756471022835
1966-11,0.16517289377057678,0.46945361926030926,0.0754188272613371
1966-12,-0.007927470250178387,0.5218831417107401,-0.006049680513138563
1967-01,-0.10202034861017807,0.5672691309328565,-0.05973373723055148
1967-02,0.025705937196139464,0.5825503242435398,0.013472183215871857
1967-03,0.04457272347220884,0.6266018009945264,0.026473095826795717
1967-04,-0.0004766958243607165,0.7995210029846536,-0.001022661114060585
1967-05,0.025738122589340183,1.2478176453147498,0.03293428175379152
1967-06,0.04269165617249002,1.4842107445585113,0.06467078380451537
1967-07,-0.028274965318236304,1.4466533917741484,-0.0395194489654231
1967-08,-0.01714134838857679,1.4908814673629402,-0.02403398608931562
1967-09,0.018122102435585284,1.520436735229648,0.029218907815393415
1967-10,0.0604273765876777,1.4056033022935999,0.08651877295952379
1967-11,0.007321251483400247,1.2458632840381307,0.010006386238915338
1967-12,0.0586705651811686,0.951662965253412,0.05567509181874076
1968-01,-0.09324888512490918,0.9199211710597934,-0.08610193891988743
1968-02,-0.0712165896824389,0.8359872902927742,-0.06017581340037261
1968-03,0.02492870857445997,0.7657644305528631,0.018199423162040495
1968-04,0.11090733537554026,0.7103715552947392,0.07754001401208516
1968-05,0.10347207490574228,0.7230975219929499,0.07357433980877941
1968-06,-0.040482273027376545,0.8189883805919995,-0.0339328611928287
1968-07,-0.041481428842676804,0.8446760859550559,-0.03578392574207114
1968-08,0.04380617727768912,0.8203104780074464,0.03517997022997137
1968-09,0.03125633392721995,0.8884091653427822,0.027288572946930725
1968-10,-0.03720789958033972,1.0708554193482218,-0.03953251706303904
1968-11,0.04243291151690074,1.1541860997635518,0.04962305826431048
1968-12,0.0012917322276693437,1.1974374537380148,0.002395749600685176
1969-01,0.0020985151340139506,1.2150828309122814,0.003689808713585028
1969-02,-0.016606876359252128,1.220296134967549,-0.019251944814228608
1969-03,0.08914847432474593,1.5518389962583379,0.14088253829686428
1969-04,0.029253414002443696,1.456906920768205,0.045041107996329224
1969-05,0.07502263941401785,1.547547108114106,0.11872929478719838
1969-06,-0.030982164064505636,1.5043779396974937,-0.0440365566502735
1969-07,0.045128639216971925,1.5396521798307519,0.07234256429630936
1969-08,0.02775775105275165,1.5694349902015936,0.046411160702501536
1969-09,0.015949109369710942,1.523489005305311,0.027543924602059466
1969-10,-0.07423212639481686,1.6521679406458836,-0.1187309317516142
1969-11,0.07808352196495302,1.5646678871089879,0.12511105234389802
1969-12,0.10182423531521871,1.6055524963895846,0.16735969118020327
1970-01,-0.02409550336364928,1.2643030945048628,-0.028878200899284945
1970-02,-0.009002362567641631,0.9759137435820399,-0.00893486414426132
1970-03,0.017648237870218905,0.9563713233265655,0.016629585149284684
